Id,SalePrice
1461,130500.0
1462,145000.0
1463,181390.0
1464,177821.28846153847
1465,212000.0
1466,177821.28846153847
1467,176420.0
1468,177821.28846153847
1469,197753.5945945946
1470,129225.0
1471,197753.5945945946
1472,100446.66666666667
1473,81600.0
1474,149714.2857142857
1475,140000.0
1476,611657.0
1477,233239.5
1478,320000.0
1479,232000.0
1480,386250.0
1481,279666.6666666667
1482,199133.33333333334
1483,169990.0
1484,197753.5945945946
1485,180000.0
1486,226118.75
1487,410000.0
1488,252000.0
1489,250580.0
1490,200350.0
1491,187623.31707317074
1492,129000.0
1493,177821.28846153847
1494,340000.0
1495,348000.0
1496,311872.0
1497,187623.31707317074
1498,151450.0
1499,151450.0
1500,80000.0
1501,177821.28846153847
1502,171913.33333333334
1503,372402.0
1504,220000.0
1505,227000.0
1506,169844.8275862069
1507,151400.0
1508,205200.0
1509,169844.8275862069
1510,143527.77777777778
1511,143527.77777777778
1512,175000.0
1513,169844.8275862069
1514,138196.42857142858
1515,200000.0
1516,133000.0
1517,155125.0
1518,154300.0
1519,235000.0
1520,144308.33333333334
1521,153083.33333333334
1522,181390.0
1523,116446.171875
1524,116446.171875
1525,104900.0
1526,124570.83333333333
1527,81600.0
1528,124570.83333333333
1529,167725.0
1530,181390.0
1531,132500.0
1532,124570.83333333333
1533,130862.5
1534,116446.171875
1535,138196.42857142858
1536,115000.0
1537,61000.0
1538,171125.0
1539,287000.0
1540,118000.0
1541,200000.0
1542,138196.42857142858
1543,159500.0
1544,90106.25
1545,81000.0
1546,81600.0
1547,147398.22222222222
1548,147398.22222222222
1549,81600.0
1550,117000.0
1551,110500.0
1552,133500.0
1553,136633.15384615384
1554,66500.0
1555,165000.0
1556,78500.0
1557,147398.22222222222
1558,90106.25
1559,119000.0
1560,87000.0
1561,127000.0
1562,139766.66666666666
1563,137036.36363636365
1564,153337.0
1565,172500.0
1566,187623.31707317074
1567,84000.0
1568,220000.0
1569,138196.42857142858
1570,139766.66666666666
1571,147398.22222222222
1572,139400.0
1573,240000.0
1574,108959.0
1575,197753.5945945946
1576,220000.0
1577,198900.0
1578,214500.0
1579,140581.15384615384
1580,187623.31707317074
1581,152000.0
1582,130500.0
1583,350000.0
1584,231279.9
1585,140581.15384615384
1586,72500.0
1587,114562.5
1588,153083.33333333334
1589,80000.0
1590,125800.0
1591,93288.88888888889
1592,108480.0
1593,116446.171875
1594,136633.15384615384
1595,104900.0
1596,231279.9
1597,188000.0
1598,197753.5945945946
1599,220000.0
1600,212000.0
1601,89000.0
1602,116446.171875
1603,116446.171875
1604,274500.0
1605,245350.0
1606,176420.0
1607,124250.0
1608,198900.0
1609,198900.0
1610,167500.0
1611,143527.77777777778
1612,167500.0
1613,176420.0
1614,124570.83333333333
1615,84187.5
1616,84187.5
1617,81600.0
1618,124570.83333333333
1619,139766.66666666666
1620,124250.0
1621,81000.0
1622,144500.0
1623,312500.0
1624,220000.0
1625,130500.0
1626,181390.0
1627,181390.0
1628,336000.0
1629,180000.0
1630,410000.0
1631,212000.0
1632,212000.0
1633,180000.0
1634,177821.28846153847
1635,177821.28846153847
1636,162930.0
1637,148950.0
1638,222000.0
1639,177821.28846153847
1640,219500.0
1641,211250.0
1642,216777.5
1643,212000.0
1644,220000.0
1645,165444.44444444444
1646,154045.0
1647,162900.0
1648,143527.77777777778
1649,137500.0
1650,123566.66666666667
1651,116446.171875
1652,100446.66666666667
1653,100446.66666666667
1654,149714.2857142857
1655,140000.0
1656,149714.2857142857
1657,149714.2857142857
1658,149714.2857142857
1659,140000.0
1660,147558.33333333334
1661,412500.0
1662,485000.0
1663,402861.0
1664,412500.0
1665,336250.0
1666,312500.0
1667,423000.0
1668,313662.6
1669,313662.6
1670,336250.0
1671,240000.0
1672,412500.0
1673,309000.0
1674,248900.0
1675,195350.0
1676,195350.0
1677,207500.0
1678,412500.0
1679,440000.0
1680,318061.0
1681,264132.0
1682,307000.0
1683,187623.31707317074
1684,167495.0
1685,177821.28846153847
1686,162842.14285714287
1687,162842.14285714287
1688,187623.31707317074
1689,187623.31707317074
1690,184500.0
1691,180000.0
1692,336000.0
1693,180000.0
1694,181390.0
1695,167495.0
1696,311500.0
1697,187623.31707317074
1698,317624.8
1699,410000.0
1700,206250.0
1701,239500.0
1702,249700.0
1703,256300.0
1704,306000.0
1705,232000.0
1706,556581.0
1707,215200.0
1708,207500.0
1709,285000.0
1710,233239.5
1711,318000.0
1712,212000.0
1713,232000.0
1714,311872.0
1715,197753.5945945946
1716,205000.0
1717,205000.0
1718,162930.0
1719,216777.5
1720,275000.0
1721,205000.0
1722,148750.0
1723,155125.0
1724,207500.0
1725,220833.33333333334
1726,177821.28846153847
1727,162930.0
1728,187623.31707317074
1729,177821.28846153847
1730,124250.0
1731,126232.35294117648
1732,130500.0
1733,140581.15384615384
1734,131690.0
1735,124570.83333333333
1736,126232.35294117648
1737,287000.0
1738,239000.0
1739,315750.0
1740,177821.28846153847
1741,185500.0
1742,177821.28846153847
1743,183900.0
1744,312500.0
1745,241500.0
1746,348000.0
1747,226000.0
1748,250000.0
1749,143527.77777777778
1750,153083.33333333334
1751,222000.0
1752,124570.83333333333
1753,167500.0
1754,205000.0
1755,179133.33333333334
1756,123566.66666666667
1757,137036.36363636365
1758,141000.0
1759,137900.0
1760,167725.0
1761,168750.0
1762,194820.0
1763,169844.8275862069
1764,126232.35294117648
1765,165444.44444444444
1766,165444.44444444444
1767,256750.0
1768,145000.0
1769,174250.0
1770,137036.36363636365
1771,130862.5
1772,147398.22222222222
1773,147000.0
1774,124250.0
1775,130862.5
1776,116446.171875
1777,124570.83333333333
1778,139350.0
1779,114562.5
1780,187623.31707317074
1781,130862.5
1782,116446.171875
1783,116446.171875
1784,100446.66666666667
1785,120000.0
1786,243000.0
1787,166400.0
1788,37900.0
1789,101000.0
1790,116446.171875
1791,200000.0
1792,147398.22222222222
1793,131690.0
1794,130500.0
1795,155000.0
1796,100446.66666666667
1797,108666.66666666667
1798,130862.5
1799,124570.83333333333
1800,124570.83333333333
1801,108000.0
1802,177821.28846153847
1803,169844.8275862069
1804,140581.15384615384
1805,124500.0
1806,117000.0
1807,87000.0
1808,114562.5
1809,136633.15384615384
1810,133500.0
1811,115000.0
1812,136633.15384615384
1813,124570.83333333333
1814,116446.171875
1815,37900.0
1816,116446.171875
1817,133500.0
1818,97500.0
1819,116446.171875
1820,84187.5
1821,107400.0
1822,207000.0
1823,40000.0
1824,136633.15384615384
1825,132500.0
1826,100446.66666666667
1827,116446.171875
1828,138196.42857142858
1829,118400.0
1830,110000.0
1831,159500.0
1832,107500.0
1833,138196.42857142858
1834,117000.0
1835,170000.0
1836,107400.0
1837,123566.66666666667
1838,147398.22222222222
1839,84187.5
1840,176420.0
1841,162930.0
1842,84000.0
1843,137500.0
1844,140625.0
1845,136633.15384615384
1846,154045.0
1847,136633.15384615384
1848,67000.0
1849,155990.0
1850,142125.0
1851,138196.42857142858
1852,134483.33333333334
1853,144000.0
1854,197753.5945945946
1855,81600.0
1856,221000.0
1857,115000.0
1858,154300.0
1859,118911.0
1860,153337.0
1861,118911.0
1862,197000.0
1863,197000.0
1864,197000.0
1865,313662.6
1866,313662.6
1867,244600.0
1868,306000.0
1869,197753.5945945946
1870,295493.0
1871,252000.0
1872,177821.28846153847
1873,221000.0
1874,147558.33333333334
1875,197753.5945945946
1876,177821.28846153847
1877,197753.5945945946
1878,213000.0
1879,124570.83333333333
1880,140581.15384615384
1881,235000.0
1882,228500.0
1883,187623.31707317074
1884,230750.0
1885,266375.0
1886,312500.0
1887,197753.5945945946
1888,280000.0
1889,177821.28846153847
1890,155125.0
1891,140625.0
1892,126232.35294117648
1893,142125.0
1894,136633.15384615384
1895,147398.22222222222
1896,124570.83333333333
1897,158000.0
1898,64500.0
1899,116446.171875
1900,189950.0
1901,137900.0
1902,98600.0
1903,159500.0
1904,134483.33333333334
1905,169844.8275862069
1906,147398.22222222222
1907,137900.0
1908,114562.5
1909,85400.0
1910,114562.5
1911,177821.28846153847
1912,294000.0
1913,189000.0
1914,34900.0
1915,392500.0
1916,72500.0
1917,290000.0
1918,124570.83333333333
1919,147558.33333333334
1920,167500.0
1921,415298.0
1922,313662.6
1923,277000.0
1924,280000.0
1925,231279.9
1926,315000.0
1927,131690.0
1928,173500.0
1929,124570.83333333333
1930,148000.0
1931,140581.15384615384
1932,116446.171875
1933,194820.0
1934,181390.0
1935,177821.28846153847
1936,181390.0
1937,177821.28846153847
1938,173500.0
1939,212000.0
1940,212000.0
1941,177821.28846153847
1942,177821.28846153847
1943,171125.0
1944,309000.0
1945,385000.0
1946,133000.0
1947,319900.0
1948,110000.0
1949,275000.0
1950,197753.5945945946
1951,229000.0
1952,289000.0
1953,162930.0
1954,192000.0
1955,116446.171875
1956,229000.0
1957,169844.8275862069
1958,337000.0
1959,145250.0
1960,116446.171875
1961,126232.35294117648
1962,89000.0
1963,89000.0
1964,116446.171875
1965,149714.2857142857
1966,140000.0
1967,319000.0
1968,369900.0
1969,367294.0
1970,412500.0
1971,426000.0
1972,325000.0
1973,290000.0
1974,339750.0
1975,412500.0
1976,274500.0
1977,403000.0
1978,395000.0
1979,285000.0
1980,197753.5945945946
1981,370878.0
1982,220000.0
1983,212000.0
1984,171913.33333333334
1985,197753.5945945946
1986,197753.5945945946
1987,187623.31707317074
1988,177821.28846153847
1989,162842.14285714287
1990,231279.9
1991,226545.0
1992,235000.0
1993,162842.14285714287
1994,290000.0
1995,187623.31707317074
1996,255900.0
1997,313662.6
1998,440000.0
1999,254900.0
2000,290000.0
2001,280000.0
2002,260000.0
2003,233239.5
2004,266000.0
2005,225000.0
2006,210000.0
2007,225000.0
2008,250580.0
2009,177821.28846153847
2010,187623.31707317074
2011,176432.0
2012,187623.31707317074
2013,177821.28846153847
2014,177821.28846153847
2015,197753.5945945946
2016,200000.0
2017,198040.0
2018,126232.35294117648
2019,140581.15384615384
2020,108666.66666666667
2021,137036.36363636365
2022,181390.0
2023,172500.0
2024,200000.0
2025,318061.0
2026,197753.5945945946
2027,80000.0
2028,146000.0
2029,177821.28846153847
2030,277500.0
2031,277500.0
2032,277500.0
2033,277500.0
2034,183900.0
2035,219500.0
2036,230000.0
2037,230000.0
2038,328900.0
2039,171125.0
2040,437967.0
2041,235000.0
2042,230750.0
2043,181390.0
2044,169844.8275862069
2045,275000.0
2046,145250.0
2047,181390.0
2048,126232.35294117648
2049,145250.0
2050,174250.0
2051,114562.5
2052,154045.0
2053,144308.33333333334
2054,100446.66666666667
2055,175000.0
2056,81600.0
2057,130862.5
2058,177821.28846153847
2059,141000.0
2060,127000.0
2061,165444.44444444444
2062,130862.5
2063,116446.171875
2064,130862.5
2065,129000.0
2066,169844.8275862069
2067,107500.0
2068,145250.0
2069,78500.0
2070,116446.171875
2071,116446.171875
2072,155990.0
2073,124570.83333333333
2074,187623.31707317074
2075,155125.0
2076,130500.0
2077,155666.66666666666
2078,131690.0
2079,116446.171875
2080,116446.171875
2081,124570.83333333333
2082,115000.0
2083,155990.0
2084,116446.171875
2085,144308.33333333334
2086,90106.25
2087,116446.171875
2088,102866.66666666667
2089,86125.0
2090,117000.0
2091,136633.15384615384
2092,155990.0
2093,138196.42857142858
2094,133000.0
2095,87000.0
2096,90106.25
2097,110500.0
2098,155990.0
2099,72500.0
2100,107500.0
2101,145250.0
2102,143000.0
2103,100446.66666666667
2104,90000.0
2105,117000.0
2106,61000.0
2107,159500.0
2108,116446.171875
2109,116446.171875
2110,110500.0
2111,174250.0
2112,138196.42857142858
2113,124570.83333333333
2114,66500.0
2115,127000.0
2116,116446.171875
2117,147398.22222222222
2118,116446.171875
2119,76500.0
2120,114562.5
2121,114562.5
2122,116446.171875
2123,90106.25
2124,205000.0
2125,117000.0
2126,210750.0
2127,138196.42857142858
2128,107400.0
2129,116446.171875
2130,147398.22222222222
2131,149714.2857142857
2132,116446.171875
2133,108480.0
2134,116446.171875
2135,100446.66666666667
2136,58500.0
2137,120000.0
2138,147558.33333333334
2139,154045.0
2140,124570.83333333333
2141,147558.33333333334
2142,144308.33333333334
2143,144308.33333333334
2144,115000.0
2145,124570.83333333333
2146,180000.0
2147,165444.44444444444
2148,139000.0
2149,140581.15384615384
2150,222000.0
2151,140000.0
2152,127000.0
2153,165500.0
2154,129000.0
2155,116446.171875
2156,200000.0
2157,289000.0
2158,220833.33333333334
2159,250000.0
2160,187623.31707317074
2161,282922.0
2162,451950.0
2163,313662.6
2164,275000.0
2165,169844.8275862069
2166,147558.33333333334
2167,197753.5945945946
2168,220000.0
2169,197753.5945945946
2170,223500.0
2171,147558.33333333334
2172,135500.0
2173,173500.0
2174,231279.9
2175,370878.0
2176,324000.0
2177,290000.0
2178,212000.0
2179,140581.15384615384
2180,163000.0
2181,197753.5945945946
2182,212900.0
2183,197753.5945945946
2184,144308.33333333334
2185,140625.0
2186,135500.0
2187,144308.33333333334
2188,177821.28846153847
2189,151400.0
2190,81250.0
2191,81250.0
2192,90106.25
2193,84187.5
2194,84187.5
2195,94750.0
2196,100446.66666666667
2197,110500.0
2198,174250.0
2199,87000.0
2200,124570.83333333333
2201,116446.171875
2202,230000.0
2203,169844.8275862069
2204,188700.0
2205,119500.0
2206,155000.0
2207,239900.0
2208,226000.0
2209,233225.0
2210,139000.0
2211,118500.0
2212,116446.171875
2213,93288.88888888889
2214,165000.0
2215,81600.0
2216,127000.0
2217,72500.0
2218,35311.0
2219,35311.0
2220,64500.0
2221,392500.0
2222,311872.0
2223,311500.0
2224,223500.0
2225,145250.0
2226,165444.44444444444
2227,197753.5945945946
2228,262500.0
2229,220000.0
2230,167500.0
2231,226545.0
2232,177821.28846153847
2233,153337.0
2234,274500.0
2235,200350.0
2236,280000.0
2237,312500.0
2238,197753.5945945946
2239,142500.0
2240,235000.0
2241,143527.77777777778
2242,144000.0
2243,165000.0
2244,91000.0
2245,91000.0
2246,153083.33333333334
2247,84187.5
2248,124570.83333333333
2249,124570.83333333333
2250,130500.0
2251,107500.0
2252,181390.0
2253,177821.28846153847
2254,177821.28846153847
2255,181390.0
2256,187623.31707317074
2257,200000.0
2258,187623.31707317074
2259,177821.28846153847
2260,154045.0
2261,171125.0
2262,189000.0
2263,336000.0
2264,437967.0
2265,165444.44444444444
2266,277500.0
2267,372500.0
2268,402861.0
2269,162930.0
2270,187623.31707317074
2271,275000.0
2272,191833.33333333334
2273,176420.0
2274,176420.0
2275,143527.77777777778
2276,162900.0
2277,205200.0
2278,167500.0
2279,126232.35294117648
2280,116446.171875
2281,176420.0
2282,162930.0
2283,81600.0
2284,116446.171875
2285,140000.0
2286,137036.36363636365
2287,326000.0
2288,255000.0
2289,440000.0
2290,412500.0
2291,309000.0
2292,465000.0
2293,412500.0
2294,380000.0
2295,466500.0
2296,440000.0
2297,339750.0
2298,326000.0
2299,253293.0
2300,339750.0
2301,282922.0
2302,233170.0
2303,230250.0
2304,269500.0
2305,195350.0
2306,195350.0
2307,195350.0
2308,209500.0
2309,277500.0
2310,212000.0
2311,197753.5945945946
2312,177821.28846153847
2313,177821.28846153847
2314,187623.31707317074
2315,177821.28846153847
2316,177821.28846153847
2317,169990.0
2318,177821.28846153847
2319,179168.5
2320,187623.31707317074
2321,266375.0
2322,162842.14285714287
2323,197753.5945945946
2324,180000.0
2325,233170.0
2326,162842.14285714287
2327,195000.0
2328,231279.9
2329,177821.28846153847
2330,177821.28846153847
2331,305000.0
2332,426000.0
2333,348000.0
2334,290000.0
2335,255900.0
2336,336000.0
2337,187623.31707317074
2338,392000.0
2339,225000.0
2340,315000.0
2341,232000.0
2342,265900.0
2343,232000.0
2344,253000.0
2345,252000.0
2346,212000.0
2347,187623.31707317074
2348,212000.0
2349,167500.0
2350,270000.0
2351,225000.0
2352,225000.0
2353,200000.0
2354,127000.0
2355,133000.0
2356,155125.0
2357,187623.31707317074
2358,177821.28846153847
2359,116446.171875
2360,126232.35294117648
2361,135500.0
2362,311500.0
2363,131690.0
2364,144308.33333333334
2365,220000.0
2366,199133.33333333334
2367,209500.0
2368,197753.5945945946
2369,209500.0
2370,177821.28846153847
2371,177821.28846153847
2372,205000.0
2373,303477.0
2374,122000.0
2375,270000.0
2376,271000.0
2377,350000.0
2378,79500.0
2379,151400.0
2380,147558.33333333334
2381,143527.77777777778
2382,187623.31707317074
2383,201000.0
2384,231279.9
2385,154045.0
2386,137500.0
2387,124570.83333333333
2388,90106.25
2389,137036.36363636365
2390,116446.171875
2391,130500.0
2392,116446.171875
2393,174250.0
2394,155125.0
2395,239500.0
2396,155666.66666666666
2397,220000.0
2398,126232.35294117648
2399,39300.0
2400,39300.0
2401,126232.35294117648
2402,130862.5
2403,145250.0
2404,147558.33333333334
2405,143000.0
2406,124570.83333333333
2407,130862.5
2408,135500.0
2409,144308.33333333334
2410,211250.0
2411,124570.83333333333
2412,165500.0
2413,130862.5
2414,124570.83333333333
2415,145250.0
2416,137036.36363636365
2417,130862.5
2418,139766.66666666666
2419,147398.22222222222
2420,124570.83333333333
2421,138196.42857142858
2422,116446.171875
2423,115000.0
2424,138196.42857142858
2425,189000.0
2426,100000.0
2427,136633.15384615384
2428,175000.0
2429,116446.171875
2430,124570.83333333333
2431,124570.83333333333
2432,155125.0
2433,155000.0
2434,153083.33333333334
2435,153083.33333333334
2436,100446.66666666667
2437,126232.35294117648
2438,124570.83333333333
2439,116446.171875
2440,116446.171875
2441,108480.0
2442,114000.0
2443,116446.171875
2444,116446.171875
2445,90106.25
2446,133500.0
2447,245350.0
2448,138196.42857142858
2449,116446.171875
2450,130000.0
2451,116446.171875
2452,159500.0
2453,100446.66666666667
2454,136633.15384615384
2455,90106.25
2456,147398.22222222222
2457,118500.0
2458,84187.5
2459,116446.171875
2460,149714.2857142857
2461,116446.171875
2462,136633.15384615384
2463,116446.171875
2464,136633.15384615384
2465,116446.171875
2466,79500.0
2467,187623.31707317074
2468,90106.25
2469,73000.0
2470,239500.0
2471,226000.0
2472,200000.0
2473,123566.66666666667
2474,79000.0
2475,159500.0
2476,90106.25
2477,124570.83333333333
2478,181390.0
2479,123566.66666666667
2480,126232.35294117648
2481,124500.0
2482,140581.15384615384
2483,126232.35294117648
2484,126232.35294117648
2485,139766.66666666666
2486,157000.0
2487,272000.0
2488,141000.0
2489,140625.0
2490,158500.0
2491,90106.25
2492,177821.28846153847
2493,100446.66666666667
2494,155990.0
2495,84000.0
2496,243000.0
2497,138196.42857142858
2498,124570.83333333333
2499,78500.0
2500,124500.0
2501,130862.5
2502,147398.22222222222
2503,108666.66666666667
2504,177821.28846153847
2505,231279.9
2506,248900.0
2507,279666.6666666667
2508,248900.0
2509,260000.0
2510,209500.0
2511,187623.31707317074
2512,216777.5
2513,223500.0
2514,230250.0
2515,148750.0
2516,140581.15384615384
2517,124570.83333333333
2518,144308.33333333334
2519,230750.0
2520,198040.0
2521,187623.31707317074
2522,230750.0
2523,130500.0
2524,155125.0
2525,147558.33333333334
2526,135500.0
2527,109250.0
2528,126232.35294117648
2529,130500.0
2530,123000.0
2531,235000.0
2532,230750.0
2533,187623.31707317074
2534,230250.0
2535,287000.0
2536,206250.0
2537,215000.0
2538,187623.31707317074
2539,197753.5945945946
2540,169990.0
2541,187623.31707317074
2542,185000.0
2543,124570.83333333333
2544,135500.0
2545,116446.171875
2546,143527.77777777778
2547,147558.33333333334
2548,145250.0
2549,167500.0
2550,446261.0
2551,140625.0
2552,126232.35294117648
2553,81250.0
2554,120000.0
2555,64500.0
2556,110500.0
2557,119000.0
2558,200500.0
2559,147398.22222222222
2560,116446.171875
2561,151450.0
2562,136633.15384615384
2563,136633.15384615384
2564,166400.0
2565,100446.66666666667
2566,165000.0
2567,130500.0
2568,155000.0
2569,181390.0
2570,139000.0
2571,173500.0
2572,229456.0
2573,241500.0
2574,538000.0
2575,130500.0
2576,115000.0
2577,200500.0
2578,93288.88888888889
2579,81000.0
2580,169000.0
2581,142125.0
2582,137036.36363636365
2583,392000.0
2584,147558.33333333334
2585,148950.0
2586,197753.5945945946
2587,197753.5945945946
2588,140000.0
2589,147558.33333333334
2590,215000.0
2591,243000.0
2592,233170.0
2593,201000.0
2594,187623.31707317074
2595,178000.0
2596,312500.0
2597,177821.28846153847
2598,290000.0
2599,313662.6
2600,155990.0
2601,148000.0
2602,86125.0
2603,91000.0
2604,81000.0
2605,86125.0
2606,140625.0
2607,176420.0
2608,256750.0
2609,185000.0
2610,124570.83333333333
2611,177500.0
2612,162930.0
2613,124570.83333333333
2614,124570.83333333333
2615,139400.0
2616,155000.0
2617,233225.0
2618,165444.44444444444
2619,241500.0
2620,181390.0
2621,177821.28846153847
2622,177821.28846153847
2623,228500.0
2624,220833.33333333334
2625,372500.0
2626,162930.0
2627,171125.0
2628,325000.0
2629,625000.0
2630,325000.0
2631,437967.0
2632,325000.0
2633,319900.0
2634,385000.0
2635,147558.33333333334
2636,170000.0
2637,140000.0
2638,290000.0
2639,177821.28846153847
2640,154045.0
2641,109250.0
2642,200350.0
2643,81600.0
2644,130500.0
2645,100446.66666666667
2646,100446.66666666667
2647,81000.0
2648,128250.0
2649,127000.0
2650,140000.0
2651,149714.2857142857
2652,556581.0
2653,255000.0
2654,279500.0
2655,385000.0
2656,285000.0
2657,319900.0
2658,255000.0
2659,290000.0
2660,302000.0
2661,326000.0
2662,360000.0
2663,274500.0
2664,266000.0
2665,370878.0
2666,266000.0
2667,177821.28846153847
2668,187623.31707317074
2669,169990.0
2670,290000.0
2671,187623.31707317074
2672,197753.5945945946
2673,188750.0
2674,188750.0
2675,171913.33333333334
2676,187623.31707317074
2677,205200.0
2678,290000.0
2679,336000.0
2680,290000.0
2681,437967.0
2682,340000.0
2683,412500.0
2684,290000.0
2685,287000.0
2686,318000.0
2687,392500.0
2688,225000.0
2689,212000.0
2690,556581.0
2691,210750.0
2692,159000.0
2693,187623.31707317074
2694,142500.0
2695,187623.31707317074
2696,187623.31707317074
2697,210750.0
2698,200350.0
2699,167750.0
2700,162930.0
2701,173733.0
2702,109250.0
2703,145250.0
2704,147558.33333333334
2705,124570.83333333333
2706,126232.35294117648
2707,116446.171875
2708,131690.0
2709,108666.66666666667
2710,124570.83333333333
2711,328000.0
2712,348000.0
2713,187623.31707317074
2714,146200.0
2715,177821.28846153847
2716,187623.31707317074
2717,187623.31707317074
2718,209500.0
2719,143527.77777777778
2720,174250.0
2721,137500.0
2722,148950.0
2723,130500.0
2724,124570.83333333333
2725,124500.0
2726,154045.0
2727,127000.0
2728,169844.8275862069
2729,167500.0
2730,153083.33333333334
2731,124570.83333333333
2732,116446.171875
2733,165444.44444444444
2734,177000.0
2735,155000.0
2736,136633.15384615384
2737,124570.83333333333
2738,145250.0
2739,179133.33333333334
2740,131690.0
2741,141000.0
2742,153000.0
2743,147000.0
2744,134483.33333333334
2745,139350.0
2746,142125.0
2747,169844.8275862069
2748,114562.5
2749,137036.36363636365
2750,130862.5
2751,137036.36363636365
2752,294000.0
2753,155990.0
2754,250000.0
2755,116446.171875
2756,116446.171875
2757,72500.0
2758,100446.66666666667
2759,133000.0
2760,133500.0
2761,154045.0
2762,153083.33333333334
2763,205200.0
2764,174250.0
2765,244400.0
2766,147398.22222222222
2767,92900.0
2768,136633.15384615384
2769,144000.0
2770,205000.0
2771,124570.83333333333
2772,125800.0
2773,115000.0
2774,138196.42857142858
2775,138196.42857142858
2776,207000.0
2777,163000.0
2778,116900.0
2779,145250.0
2780,118400.0
2781,93288.88888888889
2782,81600.0
2783,117000.0
2784,130500.0
2785,133500.0
2786,89000.0
2787,116446.171875
2788,86125.0
2789,159500.0
2790,114504.0
2791,116446.171875
2792,108480.0
2793,136633.15384615384
2794,116446.171875
2795,93288.88888888889
2796,93288.88888888889
2797,239500.0
2798,155990.0
2799,114562.5
2800,81250.0
2801,116446.171875
2802,147398.22222222222
2803,138226.25
2804,155990.0
2805,90106.25
2806,93288.88888888889
2807,205000.0
2808,144308.33333333334
2809,124570.83333333333
2810,144308.33333333334
2811,180000.0
2812,147558.33333333334
2813,145250.0
2814,145250.0
2815,78500.0
2816,275000.0
2817,126232.35294117648
2818,140581.15384615384
2819,154000.0
2820,94750.0
2821,108666.66666666667
2822,169844.8275862069
2823,200000.0
2824,173500.0
2825,155990.0
2826,139350.0
2827,138196.42857142858
2828,200000.0
2829,163000.0
2830,221000.0
2831,197753.5945945946
2832,237750.0
2833,319000.0
2834,235000.0
2835,220750.0
2836,187623.31707317074
2837,181390.0
2838,154045.0
2839,177821.28846153847
2840,197753.5945945946
2841,191833.33333333334
2842,235000.0
2843,190000.0
2844,147558.33333333334
2845,124570.83333333333
2846,191833.33333333334
2847,205200.0
2848,189000.0
2849,191833.33333333334
2850,336000.0
2851,294000.0
2852,221000.0
2853,250000.0
2854,140581.15384615384
2855,197753.5945945946
2856,226118.75
2857,187623.31707317074
2858,197753.5945945946
2859,133500.0
2860,124570.83333333333
2861,98600.0
2862,187623.31707317074
2863,124570.83333333333
2864,290000.0
2865,140625.0
2866,132333.33333333334
2867,116446.171875
2868,105000.0
2869,169000.0
2870,181390.0
2871,93000.0
2872,72500.0
2873,94000.0
2874,147398.22222222222
2875,102866.66666666667
2876,189950.0
2877,147398.22222222222
2878,189950.0
2879,165500.0
2880,97666.66666666667
2881,136633.15384615384
2882,179500.0
2883,205000.0
2884,187623.31707317074
2885,169844.8275862069
2886,145900.0
2887,84000.0
2888,130500.0
2889,78500.0
2890,116446.171875
2891,136633.15384615384
2892,35311.0
2893,136633.15384615384
2894,35311.0
2895,372402.0
2896,235000.0
2897,211250.0
2898,145250.0
2899,230250.0
2900,153337.0
2901,185350.0
2902,200350.0
2903,319000.0
2904,367294.0
2905,107500.0
2906,197753.5945945946
2907,100446.66666666667
2908,124570.83333333333
2909,145250.0
2910,86000.0
2911,86125.0
2912,155666.66666666666
2913,81000.0
2914,84187.5
2915,84187.5
2916,81600.0
2917,143527.77777777778
2918,93288.88888888889
2919,190000.0
